"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
Ahmedabad-FV-FMCG-DC,IRA35246600,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml (Set of 6)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
"Hyderabad-FV-FMCG DC",IRA35247485,T11FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70133700,BigBasket,40183565,"Yera Whiskey Glasses 345 ml  (Set of 6)",18,208.25,208.25,Correct,245.74,245.735,Correct,425,,Incorrect,0,128,0,128,"PO Required: 128",
"Hyderabad-FV-FMCG DC",IRA35247485,TH8AL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356627,"Yera Prima Milan Zest Glass Tumbler 240 ml  (Set of 6)",18,161.7,161.7,Correct,190.81,190.806,Correct,330,,Incorrect,0,24,0,24,"PO Required: 24",
"Hyderabad-FV-FMCG DC",IRA35247485,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml  (Set of 6)",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,36,0,36,"PO Required: 36",
"Hyderabad-FV-FMCG DC",IRA35247485,TH10ALG,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356632,"Yera Prima Zest Whiskey Glass Tumbler 290 ml  (Set of 6)",18,176.4,176.4,Correct,208.15,208.152,Correct,360,,Incorrect,0,32,32,0,"Baroda Warehouse 1 - PO Qty: 32, Available: 32, Unavailable: 0",
"Hyderabad-FV-FMCG DC",IRA35247485,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356634,"Yera Beer Moulded Mug Moulded 375 ml  (Set of 2)",18,102.2,102.2,Correct,120.6,120.596,Correct,399,,Incorrect,0,36,0,36,"PO Required: 36",
"Hyderabad-FV-FMCG DC",IRA35247485,BM120,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356635,"Yera Beer Moulded Mug 380 ml",18,57,57,Correct,67.26,67.26,Correct,199,,Incorrect,0,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Hyderabad-FV-FMCG DC",IRA35247485,"KSM-300 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356637,"Yera Square Borosilicate Glass Jar - With Wooden Lid 320 ml  (Set of 3)",18,154.35,154.35,Correct,182.13,182.133,Correct,315,,Incorrect,0,24,0,24,"PO Required: 24",
"Hyderabad-FV-FMCG DC",IRA35247485,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml  (Set of 2)",18,149.45,149.45,Correct,176.35,176.351,Correct,305,,Incorrect,0,48,0,48,"PO Required: 48",
"Hyderabad-FV-FMCG DC",IRA35247485,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L",18,110.25,110.25,Correct,130.1,130.095,Correct,225,,Incorrect,0,72,0,72,"PO Required: 72",
"Hyderabad-FV-FMCG DC",IRA35247485,KSM-235,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356640,"Yera Classic Square Jar - With Stainless Steel Lid 240 ml  (Set of 6)",18,257.25,257.25,Correct,303.56,303.555,Correct,525,,Incorrect,0,42,0,42,"PO Required: 42",
"Hyderabad-FV-FMCG DC",IRA35247485,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L",18,196,196,Correct,231.28,231.28,Correct,400,,Incorrect,0,24,0,24,"PO Required: 24",
"Hyderabad-FV-FMCG DC",IRA35247485,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,160,0,160,"PO Required: 160",
"Hyderabad-FV-FMCG DC",IRA35247485,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356643,"Yera Glass Square Clear Jar 1 L",18,85.74,85.75,Correct,101.17,101.185,Correct,175,,Incorrect,0,72,0,72,"PO Required: 72",
"Hyderabad-FV-FMCG DC",IRA35247485,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356644,"Yera Glass Square Clear Jar 2 L",18,124.95,124.95,Correct,147.44,147.441,Correct,255,,Incorrect,0,72,0,72,"PO Required: 72",
"Hyderabad-FV-FMCG DC",IRA35247485,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml  (Set of 6)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,36,0,36,"PO Required: 36",
"Hyderabad-FV-FMCG DC",IRA35247485,BM350,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356650,"Yera Glass Beer Mugs - With Handle 350 ml  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
"Hyderabad-FV-FMCG DC",IRA35247485,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,36,0,36,"PO Required: 36",
"Hyderabad-FV-FMCG DC",IRA35247485,GS1700,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356652,"Yera Premium Glass Water Jug 1.6 L",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,36,0,36,"PO Required: 36",
"Hyderabad-FV-FMCG DC",IRA35247485,ICV7M23,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40356655,"Yera Glass Bowl 100 ml  (Set of 6)",18,142.1,142.1,Correct,167.68,167.678,Correct,290,,Incorrect,0,24,0,24,"PO Required: 24",
"Hyderabad-FV-FMCG DC",IRA35247485,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98,98,Correct,115.64,115.64,Correct,200,,Incorrect,0,180,0,180,"PO Required: 180",
"Hyderabad-FV-FMCG DC",IRA35247485,B9CF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",01-04-2026,01-05-2026,70134900,BigBasket,40291317,"Yera Plates For Serving Snacks - Glass 270 ml  (Set of 2)",18,63.74,63.75,Correct,75.21,75.225,Correct,125,,Incorrect,0,30,0,30,"PO Required: 30",
Kundli-DC,IRA35249107,PJS-550,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,40,0,40,"PO Required: 40",
Kundli-DC,IRA35249107,CT6B,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml (Set of 6)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
Kundli-DC,IRA35249107,KS-1000,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70133700,BigBasket,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L (Set of 2)",18,193.55,193.55,Correct,228.39,228.389,Correct,395,,Incorrect,0,48,0,48,"PO Required: 48",
Kundli-DC,IRA35249107,BM350,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356650,"Yera Glass Beer Mugs - With Handle 350 ml (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,24,0,24,"PO Required: 24",
Kundli-DC,IRA35249107,"BM355M32-2 PC","Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml (Set of 2)",18,122.49,122.5,Correct,144.54,144.55,Correct,250,,Incorrect,0,36,0,36,"PO Required: 36",
Kundli-DC,IRA35249107,TB10,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml (Set of 6)",18,147,147,Correct,173.46,173.46,Correct,300,,Incorrect,0,24,0,24,"PO Required: 24",
Kundli-DC,IRA35249107,B9CF,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40291317,"Yera Plates For Serving Snacks - Glass 270 ml (Set of 2)",18,63.74,63.75,Correct,75.21,75.225,Correct,125,,Incorrect,0,30,0,30,"PO Required: 30",
Kundli-DC,IRA35249107,BM120-S2,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356634,"Yera Beer Moulded Mug Moulded 375 ml (Set of 2)",18,102.2,102.2,Correct,120.6,120.596,Correct,399,,Incorrect,0,18,0,18,"PO Required: 18",
Kundli-DC,IRA35249107,"KSM-1000 WOODY","Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,01-04-2026,01-05-2026,70134900,BigBasket,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L",18,110.24,110.25,Correct,130.08,130.095,Correct,225,,Incorrect,0,24,0,24,"PO Required: 24",
Noida-New-FC,IRA35250159,"KR-0600 ( set of 4 )","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40183555,"Yera Pantry/Cookie/Snacks Round Glass Jar With Blue Lid 580 ml  Set of 4",18,225.4,225.4,Correct,265.97,265.972,Correct,460,,Incorrect,0,24,0,24,"PO Required: 24",
Noida-New-FC,IRA35250159,T9FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40183568,"Yera Water/Juice Glass - Transparent 250 ml  (Set of 6)",18,161.7,161.7,Correct,190.81,190.806,Correct,330,,Incorrect,0,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
Noida-New-FC,IRA35250159,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356634,"Yera Beer Moulded Mug Moulded 375 ml  (Set of 2)",18,102.2,102.2,Correct,120.6,120.596,Correct,399,,Incorrect,0,36,0,36,"PO Required: 36",
Noida-New-FC,IRA35250159,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml  (Set of 2)",18,149.45,149.45,Correct,176.35,176.351,Correct,305,,Incorrect,0,48,0,48,"PO Required: 48",
Noida-New-FC,IRA35250159,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L",18,196,196,Correct,231.28,231.28,Correct,400,,Incorrect,0,12,0,12,"PO Required: 12",
Noida-New-FC,IRA35250159,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,80,0,80,"PO Required: 80",
Noida-New-FC,IRA35250159,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356643,"Yera Glass Square Clear Jar 1 L",18,85.74,85.75,Correct,101.17,101.185,Correct,175,,Incorrect,0,48,0,48,"PO Required: 48",
Noida-New-FC,IRA35250159,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356644,"Yera Glass Square Clear Jar 2 L",18,124.95,124.95,Correct,147.44,147.441,Correct,255,,Incorrect,0,108,0,108,"PO Required: 108",
Noida-New-FC,IRA35250159,BM350,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356650,"Yera Glass Beer Mugs - With Handle 350 ml  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,12,0,12,"PO Required: 12",
Noida-New-FC,IRA35250159,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,122.5,Correct,144.55,144.55,Correct,250,,Incorrect,0,60,0,60,"PO Required: 60",
Noida-New-FC,IRA35250159,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98.01,98,Correct,115.65,115.64,Correct,200,,Incorrect,0,108,0,108,"PO Required: 108",
Noida-New-FC,IRA35250159,KSM600,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40207580,"Yera Glass Storage Jar - With Steel See Through Lid 595 ml  (Set of 2)",18,155.55,155.55,Correct,183.55,183.549,Correct,305,,Incorrect,0,30,0,30,"PO Required: 30",
Noida-New-FC,IRA35250159,"BS801 ( 2 piece ) orange lid","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40183528,"Yera Glass Storage Bowl - With Orange Lid 785 ml  (Set of 2)",18,159.24,159.25,Correct,187.9,187.915,Correct,325,,Incorrect,0,18,0,18,"PO Required: 18",
Noida-New-FC,IRA35250159,B9CF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40291317,"Yera Plates For Serving Snacks - Glass 270 ml  (Set of 2)",18,63.74,63.75,Correct,75.21,75.225,Correct,125,,Incorrect,0,90,0,90,"PO Required: 90",
Noida-New-FC,IRA35250159,JR750-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40183545,"Yera Jar With Steel Cap Set 860 ml  Set of 2",18,176.39,176.4,Correct,208.14,208.152,Correct,360,,Incorrect,0,60,0,60,"PO Required: 60",
Noida-New-FC,IRA35250311,"ISS-0495-0380 (magnus)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70133700,BigBasket,40291322,"Yera Mason Jar With Lid - Transparent 440 ml (1 pc)",18,51,51,Correct,60.18,60.18,Correct,100,,Incorrect,0,50,0,50,"PO Required: 50",
Noida-New-FC,IRA35250311,KS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70133700,BigBasket,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L (Set of 2)",18,193.55,193.55,Correct,228.39,228.389,Correct,395,,Incorrect,0,132,0,132,"PO Required: 132",
Noida-New-FC,IRA35250311,JR275CL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40240201,"Yera Round Storage Jar - With Plastic Capsicum Lid, Plain Design, Ideal For Storing Snacks & Pickles 280 ml (Set of 3)",18,114.74,114.75,Correct,135.39,135.405,Correct,225,,Incorrect,0,20,0,20,"PO Required: 20",
Noida-New-FC,IRA35250311,"CT4.5 U","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70133900,BigBasket,40183530,"Yera Tea/Coffee Glass Mug Set 120 ml (Set of 6)",18,142,142.1,Correct,167.56,167.678,Correct,290,,Incorrect,0,16,0,16,"PO Required: 16",
Noida-New-FC,IRA35250311,T9C,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40183567,"Yera Water/Juice Glass 265 ml Set of 6",18,99.45,99.45,Correct,117.35,117.351,Correct,195,,Incorrect,0,24,0,24,"PO Required: 24",
Noida-New-FC,IRA35250311,T10AB,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,01-04-2026,01-05-2026,70134900,BigBasket,40267515,"Yera Glass Tumbler - Straight, Food Grade, Odour & Stain Free 285 ml (Set of 6)",18,130.05,130.05,Correct,153.46,153.459,Correct,255,,Incorrect,0,30,0,30,"PO Required: 30",
"Pune-FV- FMCG-DC",IRM35124402,"BS801 ( 2 piece ) orange lid","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40183528,"Yera Glass Storage Bowl - With Orange Lid 785 ml  (Set of 2)",18,159.26,159.25,Correct,187.93,187.915,Correct,325,,Incorrect,0,18,0,18,"PO Required: 18",
"Pune-FV- FMCG-DC",IRM35124402,JR500-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70133700,BigBasket,40183541,"Yera Glass Jar With Steel Cap 565 ml  Set of 2",18,137.2,137.2,Correct,161.9,161.896,Correct,280,,Incorrect,0,50,0,50,"PO Required: 50",
"Pune-FV- FMCG-DC",IRM35124402,JR750-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40183545,"Yera Jar With Steel Cap Set 860 ml  Set of 2",18,176.39,176.4,Correct,208.14,208.152,Correct,360,,Incorrect,0,36,0,36,"PO Required: 36",
"Pune-FV- FMCG-DC",IRM35124402,"KR-0600 ( set of 4 )","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40183555,"Yera Pantry/Cookie/Snacks Round Glass Jar With Blue Lid 580 ml  Set of 4",18,225.39,225.4,Correct,265.96,265.972,Correct,460,,Incorrect,0,36,0,36,"PO Required: 36",
"Pune-FV- FMCG-DC",IRM35124402,"KS-0600 ( set of 4)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40183558,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 580 ml  (Set of 4)",18,225.39,225.4,Correct,265.96,265.972,Correct,460,,Incorrect,0,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Pune-FV- FMCG-DC",IRM35124402,KS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70133700,BigBasket,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L  (Set of 2)",18,193.55,193.55,Correct,228.39,228.389,Correct,395,,Incorrect,0,24,0,24,"PO Required: 24",
"Pune-FV- FMCG-DC",IRM35124402,T9C,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40183567,"Yera Water/Juice Glass 265 ml  Set of 6",18,99.45,99.45,Correct,117.35,117.351,Correct,195,,Incorrect,0,16,0,16,"PO Required: 16",
"Pune-FV- FMCG-DC",IRM35124402,"B6FB 6 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40207573,"Yera Vega Snack bowls 6 pcs",18,122.49,122.5,Correct,144.54,144.55,Correct,250,,Incorrect,0,16,0,16,"PO Required: 16",
"Pune-FV- FMCG-DC",IRM35124402,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98,98,Correct,115.64,115.64,Correct,200,,Incorrect,0,36,0,36,"PO Required: 36",
"Pune-FV- FMCG-DC",IRM35124402,"JR245 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70133900,BigBasket,40207577,"Yera Glass Jar Set With Blue Printed Lids - Small 245 ml  (Set of 4)",18,98,98,Correct,115.64,115.64,Correct,200,,Incorrect,0,36,0,36,"PO Required: 36",
"Pune-FV- FMCG-DC",IRM35124402,KSM600,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40207580,"Yera Glass Storage Jar - With Steel See Through Lid 595 ml  (Set of 2)",18,155.55,155.55,Correct,183.55,183.549,Correct,305,,Incorrect,0,50,0,50,"PO Required: 50",
"Pune-FV- FMCG-DC",IRM35124402,B00914,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70131000,BigBasket,40211706,"Ocean Pilsner Long Drink Glass - New, B00914 400 ml  (Set of 6)",18,405.31,405.3,Correct,478.27,478.254,Correct,949,,Incorrect,48,16,0,16,"PO Required: 16",
"Pune-FV- FMCG-DC",IRM35124402,1019R11,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40211708,"Ocean Lexington Red Wine - New, 1019R11 315 ml  (Set of 6)",18,796.43,796.425,Correct,939.79,939.7815,Correct,1517,,Incorrect,0,28,0,28,"PO Required: 28",
"Pune-FV- FMCG-DC",IRM35124402,JR275CL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40240201,"Yera Round Storage Jar - With Plastic Capsicum Lid, Plain Design, Ideal For Storing Snacks & Pickles 280 ml  (Set of 3)",18,114.75,114.75,Correct,135.41,135.405,Correct,225,,Incorrect,0,40,0,40,"PO Required: 40",
"Pune-FV- FMCG-DC",IRM35124402,B11011,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70133700,BigBasket,40245715,"Ocean Plaza Hi Ball Glass - High Quality 320 ml  (Set of 6)",18,387.45,387.45,Correct,457.19,457.191,Correct,738,,Incorrect,0,10,10,0,"Bhiwandi WH - PO Qty: 10, Available: 10, Unavailable: 0",
"Pune-FV- FMCG-DC",IRM35124402,T9AHB,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40267514,"Yera Glass Tumbler - Straight, With Heavy Bottom, Food Grade, Odour & Stain Free 280 ml  (Set of 6)",18,159.26,159.25,Correct,187.93,187.915,Correct,325,,Incorrect,0,32,0,32,"PO Required: 32",
"Pune-FV- FMCG-DC",IRM35124402,T10AB,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- Pune DC2","Pune-FV- FMCG-DC",01-04-2026,01-05-2026,70134900,BigBasket,40267515,"Yera Glass Tumbler - Straight, Food Grade, Odour & Stain Free 285 ml  (Set of 6)",18,130.06,130.05,Correct,153.47,153.459,Correct,255,,Incorrect,0,40,0,40,"PO Required: 40",
