"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,CT9D1,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356647,"Yera Premium Moulded Design Glass Coffee Teacups/Mugs 240 ml  (Set of 6)",18,166.6,0,Incorrect,195.88,0,Incorrect,340,0,Incorrect,0,8,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,BM350,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356650,"Yera Glass Beer Mugs - With Handle 350 ml  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,GS1700,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356652,"Yera Premium Glass Water Jug 1.6 L  ",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,ICV7M23,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356655,"Yera Glass Bowl 100 ml  (Set of 6)",18,142.1,0,Incorrect,167.56,0,Incorrect,290,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,"JR245 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207577,"Yera Glass Jar Set With Blue Printed Lids - Small 245 ml  (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,150,Incorrect,0,72,0,72,"Baroda Warehouse 1 - PO Qty: 72, Available: 0, Unavailable: 72<br>PO Required: 72",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,KSM600,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207580,"Yera Glass Storage Jar - With Steel See Through Lid 595 ml  (Set of 2)",18,155.55,0,Incorrect,182.90,0,Incorrect,305,0,Incorrect,0,20,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,B9CF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133700,,40291317,"Yera Plates For Serving Snacks - Glass 270 ml  (Set of 2)",18,63.74,0,Incorrect,74.34,0,Incorrect,125,0,Incorrect,0,30,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246206,JR750-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133900,,40183545,"Yera Jar With Steel Cap Set 860 ml  Set of 2",18,176.4,0,Incorrect,207.68,0,Incorrect,360,0,Incorrect,0,84,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246237,B00410,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - KOLKATA (BBKOL001)",Kolkatta-FMCG-DC,16-03-2026,15-04-2026,70133900,,40207443,"Ocean San Marino Hi Ball Glass Set - Transparent, B00410 290 ml (Set of 6)",18,318.68,0,Incorrect,375.24,0,Incorrect,799,0,Incorrect,0,45,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246600,TH10SQ,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356626,"Yera Prima Oak Whiskey Glass Tumbler 295 ml (Set of 6)",18,186.2,0,Incorrect,219.48,0,Incorrect,380,0,Incorrect,0,8,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246600,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml (Set of 6)",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246600,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,16-03-2026,15-04-2026,70133700,,40356634,"Yera Beer Moulded Mug Moulded 375 ml (Set of 2)",18,102.2,0,Incorrect,120.36,0,Incorrect,399,0,Incorrect,0,18,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246600,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L ",18,196,0,Incorrect,231.28,0,Incorrect,400,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246600,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,20,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246600,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356644,"Yera Glass Square Clear Jar 2 L ",18,124.95,0,Incorrect,146.32,0,Incorrect,255,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35246600,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED -  Ahmedabad",Ahmedabad-FV-FMCG-DC,16-03-2026,15-04-2026,70134900,,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml (Set of 6)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,T11FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133900,,40183565,"Yera Whiskey Glasses 345 ml  (Set of 6)",18,208.25,0,Incorrect,245.74,0,Incorrect,425,325,Incorrect,0,128,0,128,"Baroda Warehouse 1 - PO Qty: 128, Available: 0, Unavailable: 128<br>PO Required: 128",
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,TH8AL,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133700,,40356627,"Yera Prima Milan Zest Glass Tumbler 240 ml  (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,TB10,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133700,,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml  (Set of 6)",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,TH10ALG,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133700,,40356632,"Yera Prima Zest Whiskey Glass Tumbler 290 ml  (Set of 6)",18,176.4,0,Incorrect,207.68,0,Incorrect,360,0,Incorrect,0,32,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133700,,40356634,"Yera Beer Moulded Mug Moulded 375 ml  (Set of 2)",18,102.2,0,Incorrect,120.36,0,Incorrect,399,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,BM120,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133700,,40356635,"Yera Beer Moulded Mug 380 ml  ",18,57,0,Incorrect,67.26,0,Incorrect,199,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,"KSM-300 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356637,"Yera Square Borosilicate Glass Jar - With Wooden Lid 320 ml  (Set of 3)",18,154.35,0,Incorrect,181.72,0,Incorrect,315,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml  (Set of 2)",18,149.45,0,Incorrect,175.82,0,Incorrect,305,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,"KSM-1000 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L  ",18,110.25,0,Incorrect,129.80,0,Incorrect,225,0,Incorrect,0,72,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,KSM-235,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356640,"Yera Classic Square Jar - With Stainless Steel Lid 240 ml  (Set of 6)",18,257.25,0,Incorrect,303.26,0,Incorrect,525,0,Incorrect,0,42,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L  ",18,196,0,Incorrect,231.28,0,Incorrect,400,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,160,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356643,"Yera Glass Square Clear Jar 1 L  ",18,85.74,0,Incorrect,100.30,0,Incorrect,175,0,Incorrect,0,72,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356644,"Yera Glass Square Clear Jar 2 L  ",18,124.95,0,Incorrect,146.32,0,Incorrect,255,0,Incorrect,0,72,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,CT6B,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml  (Set of 6)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,BM350,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356650,"Yera Glass Beer Mugs - With Handle 350 ml  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,GS1700,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356652,"Yera Premium Glass Water Jug 1.6 L  ",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,ICV7M23,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70134900,,40356655,"Yera Glass Bowl 100 ml  (Set of 6)",18,142.1,0,Incorrect,167.56,0,Incorrect,290,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133900,,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98,0,Incorrect,115.64,0,Incorrect,200,0,Incorrect,0,180,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED",IRA35247485,B9CF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED - Hyderbad","Hyderabad-FV-FMCG DC",16-03-2026,15-04-2026,70133700,,40291317,"Yera Plates For Serving Snacks - Glass 270 ml  (Set of 2)",18,63.74,0,Incorrect,74.34,0,Incorrect,125,0,Incorrect,0,30,0,0,,"SKU Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,PJS-550,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,40,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,CT6B,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70134900,,40356646,"Yera Premium Glass Coffee Teacups/Mugs 180 ml (Set of 6)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,KS-1000,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70133900,,40183559,"Yera Glass Jar - With Blue Lid, Square, Pantry/Cookie/Snacks 1.1 L (Set of 2)",18,193.55,0,Incorrect,227.74,0,Incorrect,395,0,Incorrect,0,48,0,0,,"Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,BM350,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70134900,,40356650,"Yera Glass Beer Mugs - With Handle 350 ml (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,24,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,"BM355M32-2 PC","Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70134900,,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml (Set of 2)",18,122.49,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,36,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,TB10,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70133700,,40356629,"Yera Prima Berlin Zest Glass Tumbler 260 ml (Set of 6)",18,147,0,Incorrect,173.46,0,Incorrect,300,0,Incorrect,0,24,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,B9CF,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70133700,,40291317,"Yera Plates For Serving Snacks - Glass 270 ml (Set of 2)",18,63.74,0,Incorrect,74.34,0,Incorrect,125,0,Incorrect,0,30,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,BM120-S2,"Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70133700,,40356634,"Yera Beer Moulded Mug Moulded 375 ml (Set of 2)",18,102.2,0,Incorrect,120.36,0,Incorrect,399,0,Incorrect,0,18,0,0,,"SKU Not Found | Customer Not Found"
"Innovative Retail Concepts Private Limited",IRA35249107,"KSM-1000 WOODY","Innovative Retail Concepts Private Limited - Kundli-DC",Kundli-DC,16-03-2026,15-04-2026,70134900,,40356639,"Yera Square Glass Jar - With Wooden Finish Lid 1 L ",18,110.24,0,Incorrect,129.80,0,Incorrect,225,0,Incorrect,0,24,0,0,,"SKU Not Found | Customer Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,"KR-0600 ( set of 4 )","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40183555,"Yera Pantry/Cookie/Snacks Round Glass Jar With Blue Lid 580 ml  Set of 4",18,225.4,0,Incorrect,265.50,0,Incorrect,460,0,Incorrect,0,24,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,T9FC,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40183568,"Yera Water/Juice Glass - Transparent 250 ml  (Set of 6)",18,161.7,0,Incorrect,189.98,0,Incorrect,330,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,BM120-S2,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133700,,40356634,"Yera Beer Moulded Mug Moulded 375 ml  (Set of 2)",18,102.2,0,Incorrect,120.36,0,Incorrect,399,0,Incorrect,0,36,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,"KSM-600 WOODY","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40356638,"Yera Square Borosilicate Glass Jar - With Wooden Finish Lid 595 ml  (Set of 2)",18,149.45,0,Incorrect,175.82,0,Incorrect,305,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,KSM-3000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40356641,"Yera Elegant Glass Jar - Square Shaped 3 L  ",18,196,0,Incorrect,231.28,0,Incorrect,400,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,PJS-550,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40356642,"Yera Glass Square Clear Jar 1.5 L  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,80,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,PJS-1000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40356643,"Yera Glass Square Clear Jar 1 L  ",18,85.74,0,Incorrect,100.30,0,Incorrect,175,0,Incorrect,0,48,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,PJS-2000,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40356644,"Yera Glass Square Clear Jar 2 L  ",18,124.95,0,Incorrect,146.32,0,Incorrect,255,0,Incorrect,0,108,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,BM350,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40356650,"Yera Glass Beer Mugs - With Handle 350 ml  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,12,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,"BM355M32-2 PC","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70134900,,40356651,"Yera Falooda Glass Mug - With Moulded Design 360 ml  (Set of 2)",18,122.5,0,Incorrect,143.96,0,Incorrect,250,0,Incorrect,0,60,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,"JR200 4 piece","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40207576,"Yera Glass Jar With Printed Lid - Easy To Clean, Leak Proof, Small 200 ml  (Set of 4)",18,98.01,0,Incorrect,115.64,0,Incorrect,200,0,Incorrect,0,108,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,KSM600,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40207580,"Yera Glass Storage Jar - With Steel See Through Lid 595 ml  (Set of 2)",18,155.55,0,Incorrect,182.90,0,Incorrect,305,0,Incorrect,0,30,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,"BS801 ( 2 piece ) orange lid","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40183528,"Yera Glass Storage Bowl - With Orange Lid 785 ml  (Set of 2)",18,159.24,0,Incorrect,187.62,0,Incorrect,325,0,Incorrect,0,18,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,B9CF,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133700,,40291317,"Yera Plates For Serving Snacks - Glass 270 ml  (Set of 2)",18,63.74,0,Incorrect,74.34,0,Incorrect,125,0,Incorrect,0,90,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250159,JR750-ST,"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133900,,40183545,"Yera Jar With Steel Cap Set 860 ml  Set of 2",18,176.39,0,Incorrect,207.68,0,Incorrect,360,0,Incorrect,0,60,0,0,,"SKU Not Found"
"INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",IRA35250311,"ISS-0495-0380 (magnus)","INNOVATIVE RETAIL CONCEPTS PRIVATE LIMITED- GREATER NOIDA",Noida-New-FC,16-03-2026,15-04-2026,70133700,,40291322,"Yera Mason Jar With Lid - Transparent 440 ml (1 pc)",18,51,0,Incorrect,60.18,0,Incorrect,100,100,Correct,0,50,0,50,"Baroda Warehouse 1 - PO Qty: 50, Available: 0, Unavailable: 50<br>PO Required: 50",
